Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,X,Y,Z
107,0,105,105,-28.48368,110.77754,114.9686
107,0,105,105,-23.31918,110.24017,107.1071
107,0,105,105,-17.54453,109.72057,99.59299
107,0,105,105,-11.18663,109.2226,92.45607
107,0,105,105,-4.27375,108.74954,85.72347
107,0,105,105,3.16648,108.30287,79.41817
107,0,105,105,11.10644,107.88266,73.56002
107,0,105,105,19.51893,107.48726,68.1657
107,0,105,105,28.37326,107.11374,63.25159
107,0,105,105,37.61337,106.77325,58.84027
105,0.80735964,105,105,47.18936,106.48009,54.95478
104,0.17847429,105,105,57.0587,106.24784,51.61701
102,0.53012586,105,105,67.18332,106.08773,48.847
100,0.86256325,105,105,77.52512,106.00956,46.66233
99,0.16908903,105,105,88.04744,106.02023,45.07815
97,0.44194472,105,105,98.71279,106.12456,44.10662
95,0.69009811,105,105,109.48335,106.32549,43.75751
93,0.99848145,105,105,120.31955,106.62553,44.03832
93,0.96089679,105,105,131.18192,107.0263,44.95506
93,0.92336398,105,105,142.03143,107.52773,46.51194
93,0.8860209,105,105,152.82784,108.12949,48.71069
93,0.84900635,105,105,163.53044,108.8307,51.55089
93,0.81246006,105,105,174.09853,109.62988,55.02985
93,0.77583581,105,105,184.67419,110.1508,58.86024
93,0.73867667,105,105,195.37283,109.91491,62.35175
93,0.70123392,105,105,206.12518,108.89073,65.08487
93,0.66359228,105,105,216.91557,107.20737,67.18932
93,0.6262362,105,105,227.61212,104.98898,68.33823
93,0.59045625,105,105,237.85536,102.56693,67.79337
93,0.55547565,105,105,247.86444,99.73931,65.77048
93,0.52135718,105,105,257.62659,96.63894,62.63631
93,0.48833373,105,105,267.0798,93.43642,58.67371
93,0.4263761,105,105,284.83737,87.19839,48.8171
93,0.4263761,105,105,284.83737,87.19839,48.8171
93,0.39772913,105,105,293.05991,84.30553,43.0336
93,0.37075678,105,105,300.80948,81.61428,36.70868
93,0.34551367,105,105,308.06921,79.14425,29.86419
93,0.32203877,105,105,314.82663,76.9068,22.53009
93,0.30036128,105,105,321.07199,74.9071,14.74225
93,0.28050524,105,105,326.79712,73.14563,6.53918
93,0.26249278,105,105,331.99445,71.61901,-2.04089
93,0.24634679,105,105,336.65625,70.32157,-10.96059
93,0.23209243,105,105,340.77429,69.24567,-20.18456
93,0.21975771,105,105,344.33966,68.38326,-29.67802
93,0.20937285,105,105,347.34286,67.72484,-39.40845
93,0.20096956,105,105,349.77417,67.2608,-49.34312
93,0.19458039,105,105,351.62369,66.98156,-59.44924
93,0.19023925,105,105,352.88126,66.87799,-69.69373
93,0.1879791,105,105,353.53711,66.94089,-80.04307
93,0.18782894,105,105,353.58273,67.16131,-90.46245
93,0.18981525,105,105,353.01044,67.53094,-100.916
93,0.19395974,105,105,351.814,68.04182,-111.36679
93,0.2002784,105,105,349.98895,68.68642,-121.77671
93,0.20878059,105,105,347.53281,69.45738,-132.1069
93,0.21946722,105,105,344.44562,70.34774,-142.31744
93,0.23232935,105,105,340.73032,71.35119,-152.36729
93,0.24734886,105,105,336.39258,72.46179,-162.21503
93,0.2644974,105,105,331.44107,73.67432,-171.81876
93,0.28373837,105,105,325.8869,74.98354,-181.13707
93,0.30502486,105,105,319.74417,76.38417,-190.12904
93,0.32829639,105,105,313.03094,77.87125,-198.75418
93,0.3534815,105,105,305.76846,79.44021,-206.97284
93,0.38049892,105,105,297.98083,81.08688,-214.74652
93,0.40925732,105,105,289.69504,82.80727,-222.03825
93,0.43965706,105,105,280.94049,84.5971,-228.81311
93,0.47158572,105,105,271.75024,86.45295,-235.03775
93,0.50500071,105,105,262.12643,87.94968,-241.01534
93,0.53544176,105,105,253.33568,88.30871,-247.86545
93,0.56160897,105,105,245.75648,87.80791,-255.62436
93,0.5833236,105,105,239.44341,86.63859,-264.24661
93,0.60169464,105,105,234.07727,84.89795,-273.53918
93,0.61743081,105,105,229.45984,82.82345,-283.23083
93,0.63088518,105,105,225.49501,80.60462,-293.13336
93,0.64217329,105,105,222.15384,78.3644,-303.14322
93,0.65128618,105,105,219.44226,76.18134,-313.20724
93,0.65817642,105,105,217.37663,74.10825,-323.29456
93,0.66280758,105,105,215.9697,72.18521,-333.38004
93,0.66515529,105,105,215.23007,70.4347,-343.44739
93,0.66523236,105,105,215.1552,68.87131,-353.4769
93,0.66308141,105,105,215.73357,67.50418,-363.44461
93,0.65876061,105,105,216.94882,66.33803,-373.32419
93,0.65233231,105,105,218.78316,65.37401,-383.08847
93,0.64385742,105,105,221.21884,64.61002,-392.71045
93,0.63339376,105,105,224.23897,64.04151,-402.16342
93,0.62099421,105,105,227.82771,63.66174,-411.42117
93,0.60671103,105,105,231.96939,63.46344,-420.45679
93,0.59059399,105,105,236.64894,63.43853,-429.24329
93,0.57269228,105,105,241.85133,63.57889,-437.75317
93,0.55305475,105,105,247.5616,63.87584,-445.95895
93,0.53173536,105,105,253.76324,64.32146,-453.83221
93,0.50878942,105,105,260.43933,64.90776,-461.34464
93,0.48403367,105,105,267.6384,65.47297,-468.58359
93,0.45776114,105,105,275.27151,65.85863,-475.64722
93,0.43050596,105,105,283.18256,65.98363,-482.60016
93,0.40273771,105,105,291.23584,65.82828,-489.47507
93,0.37476668,105,105,299.34271,65.4017,-496.28522
93,0.34695387,105,105,307.39847,64.64342,-503.10278
93,0.31990963,105,105,315.22647,63.4943,-510.02228
93,0.29575357,105,105,322.21097,61.81652,-517.3205
93,0.27450415,105,105,328.35007,59.76424,-524.91107
93,0.25573689,105,105,333.76837,57.4035,-532.72772
93,0.23891638,105,105,338.62216,54.787,-540.69824
93,0.22357553,105,105,343.04779,51.96756,-548.75214
93,0.20940186,105,105,347.13647,48.98846,-556.83728
93,0.19633241,105,105,350.90668,45.87949,-564.93292
93,0.18441942,105,105,354.34314,42.65899,-573.03625
93,0.1735993,105,105,357.46414,39.33717,-581.13849
93,0.16415088,105,105,360.18826,35.93981,-589.25232
93,0.15608776,105,105,362.51099,32.46851,-597.38141
93,0.14925255,105,105,364.47763,28.92441,-605.51288
93,0.14389738,105,105,366.01434,25.35132,-613.64386
93,0.13981408,105,105,367.181,21.72498,-621.77374
93,0.13682064,105,105,368.03027,18.06238,-629.87585
93,0.13482717,105,105,368.58804,14.38591,-637.92834
93,0.1337982,105,105,368.86423,10.71044,-645.91943
93,0.13371749,105,105,368.86313,7.04591,-653.84222
93,0.13457561,105,105,368.58704,3.40099,-661.69098
93,0.13636391,105,105,368.03802,-0.21676,-669.46063
93,0.13907315,105,105,367.21832,-3.80403,-677.1488
93,0.14268745,105,105,366.13211,-7.35907,-684.75323
93,0.14718527,105,105,364.78525,-10.88112,-692.27148
93,0.15253994,105,105,363.18512,-14.36996,-699.70062
93,0.15872394,105,105,361.33939,-17.825,-707.03717
93,0.16571006,105,105,359.25565,-21.24675,-714.27814
93,0.17346998,105,105,356.94183,-24.63606,-721.42041
93,0.18197621,105,105,354.40567,-27.99342,-728.46051
93,0.19120581,105,105,351.65356,-31.31957,-735.39539
93,0.20131136,105,105,348.64059,-34.57258,-742.20654
93,0.21246427,105,105,345.31628,-37.70818,-748.87329
93,0.22474217,105,105,341.65787,-40.68327,-755.36633
93,0.23824027,105,105,337.63739,-43.4628,-761.65979
93,0.25301343,105,105,333.23856,-46.04074,-767.74121
93,0.2690815,105,105,328.45554,-48.40802,-773.59174
93,0.28641,105,105,323.29837,-50.57473,-779.20068
93,0.30491814,105,105,317.7908,-52.55747,-784.55951
93,0.32450214,105,105,311.96301,-54.39658,-789.67542
93,0.34507102,105,105,305.84113,-56.14326,-794.56543
93,0.36647958,105,105,299.46753,-57.83275,-799.24023
93,0.38859296,105,105,292.88171,-59.48389,-803.70325
93,0.41131321,105,105,286.11252,-61.10442,-807.95221
93,0.43459457,105,105,279.17361,-62.68666,-811.97345
93,0.4584401,105,105,272.06445,-64.21286,-815.74335
93,0.48289722,105,105,264.77228,-65.63184,-819.21021
93,0.50797522,105,105,257.29431,-66.95239,-822.36517
93,0.5335592,105,105,249.6655,-68.15154,-825.18903
93,0.55961055,105,105,241.89844,-69.20341,-827.65033
93,0.58613205,105,105,233.99318,-70.09325,-829.71716
93,0.61311609,105,105,225.95265,-70.81747,-831.36407
93,0.64052671,105,105,217.78807,-71.3788,-832.57251
93,0.66830647,105,105,209.51689,-71.78367,-833.32941
93,0.69638169,105,105,201.16142,-72.03916,-833.62476
93,0.72466987,105,105,192.74649,-72.15245,-833.45044
93,0.75308257,105,105,184.29877,-72.13,-832.79944
93,0.78152859,105,105,175.8457,-71.97793,-831.66528
93,0.80991465,105,105,167.41534,-71.70248,-830.0426
93,0.83814114,105,105,159.03763,-71.30898,-827.92792
93,0.86610782,105,105,150.7426,-70.80288,-825.31879
93,0.89371055,105,105,142.56151,-70.18926,-822.21497
93,0.92084134,105,105,134.52667,-69.47246,-818.61847
93,0.94739336,105,105,126.67006,-68.6573,-814.53284
93,0.97325689,105,105,119.02441,-67.74807,-809.96454
93,0.99832177,105,105,111.6226,-66.74879,-804.92249
95,0.02130725,105,105,104.49735,-65.66316,-799.41797
96,0.04964337,105,105,97.68097,-64.49479,-793.46478
96,0.89882934,105,105,91.20472,-63.24762,-787.07898
97,0.56959814,105,105,85.09949,-61.92487,-780.2796
98,0.18000263,105,105,79.39485,-60.53008,-773.08759
98,0.74388897,105,105,74.11905,-59.0663,-765.52716
99,0.30490285,105,105,69.29906,-57.53639,-757.62421
99,0.85112649,105,105,64.96018,-55.94313,-749.40662
100,0.39676756,105,105,61.12588,-54.28928,-740.9043
100,0.89539248,105,105,57.81735,-52.57721,-732.14972
101,0.38325873,105,105,55.05385,-50.80925,-723.17657
101,0.79717529,105,105,52.85222,-48.98808,-714.01959
102,0.14165819,105,105,51.22659,-47.11637,-704.71527
102,0.41116175,105,105,50.18805,-45.19632,-695.302
102,0.5535953,105,105,49.7456,-43.22992,-685.8186
102,0.56893927,105,105,49.90569,-41.21909,-676.30457
102,0.45793101,105,105,50.67203,-39.16571,-666.7998
102,0.22208038,105,105,52.04538,-37.07169,-657.34467
101,0.88859665,105,105,54.02361,-34.93886,-647.97961
101,0.49601284,105,105,56.6017,-32.76897,-638.74524
101,0.00473986,105,105,59.77111,-30.56344,-629.68195
100,0.50222474,105,105,63.52176,-28.32389,-620.82935
99,0.92723262,105,105,67.83949,-26.05174,-612.2265
99,0.34188035,105,105,72.70798,-23.74825,-603.91156
98,0.71972716,105,105,78.10907,-21.41501,-595.92126
98,0.07162044,105,105,84.02049,-19.05335,-588.2912
97,0.35290921,105,105,90.41808,-16.66446,-581.05548
96,0.49446517,105,105,97.27621,-14.24973,-574.24664
95,0.44998828,105,105,104.56554,-11.81029,-567.89514
94,0.27585661,105,105,112.25519,-9.34725,-562.02942
93,0.97904992,105,105,120.31313,-6.86185,-556.67621
93,0.95093954,105,105,128.70421,-4.35512,-551.85931
93,0.92179626,105,105,137.39215,-1.82792,-547.60046
93,0.89174354,105,105,146.34003,0.71849,-543.91913
93,0.86091423,105,105,155.50832,3.28326,-540.83154
93,0.82944357,105,105,164.85687,5.86559,-538.35156
93,0.7974692,105,105,174.34489,8.46469,-536.49023
93,0.76512963,105,105,183.93141,11.07951,-535.25641
93,0.7325691,105,105,193.57388,13.70928,-534.65497
93,0.69993186,105,105,203.2299,16.3534,-534.68835
93,0.66736072,105,105,212.8575,19.0109,-535.35681
93,0.63500148,105,105,222.41397,21.68111,-536.65649
93,0.6029979,105,105,231.85732,24.36346,-538.58105
93,0.57149124,105,105,241.14633,27.05713,-541.12225
93,0.54062265,105,105,250.23997,29.76162,-544.2677
93,0.51052982,105,105,259.09833,32.47643,-548.00269
93,0.48134652,105,105,267.68265,35.20106,-552.31006
93,0.45320222,105,105,275.95557,37.93477,-557.17078
93,0.42622223,105,105,283.88098,40.67709,-562.56189
93,0.40052664,105,105,291.42447,43.42761,-568.45856
93,0.37622976,105,105,298.55331,46.1857,-574.83466
93,0.35343939,105,105,305.23676,48.95103,-581.6604
93,0.33225664,105,105,311.44611,51.72323,-588.9046
93,0.31277511,105,105,317.15485,54.50203,-596.53442
93,0.29508156,105,105,322.33856,57.28679,-604.51599
93,0.27925295,105,105,326.97571,60.07719,-612.81256
93,0.26535815,105,105,331.04712,62.87296,-621.38654
93,0.25345916,105,105,334.53571,65.67358,-630.19989
93,0.24360581,105,105,337.42789,68.47869,-639.2124
93,0.23584002,105,105,339.71243,71.28812,-648.38336
93,0.23019457,105,105,341.38077,74.10166,-657.67175
93,0.22669365,105,105,342.42679,76.91802,-667.03748
93,0.22534694,105,105,342.84863,79.73642,-676.43848
93,0.22615588,105,105,342.64679,82.55635,-685.83289
93,0.22911142,105,105,341.8248,85.37775,-695.17865
93,0.23419732,105,105,340.38824,88.20022,-704.43494
93,0.24134699,105,105,338.35696,90.99992,-713.57593
93,0.250292,105,105,335.80795,93.67564,-722.62164
93,0.26064846,105,105,332.85156,96.15618,-731.57031
93,0.27222198,105,105,329.54401,98.4399,-740.39117
93,0.28513095,105,105,325.8522,100.5967,-749.01697
93,0.29953009,105,105,321.73236,102.66853,-757.39801
93,0.31552583,105,105,317.15469,104.69514,-765.48071
93,0.33319998,105,105,312.09677,106.72685,-773.19946
93,0.35264155,105,105,306.53503,108.85205,-780.45526
93,0.37389183,105,105,300.45868,111.08769,-787.19922
93,0.39686841,105,105,293.89197,113.41667,-793.41315
93,0.42140287,105,105,286.88428,115.84315,-799.07117
93,0.44734862,105,105,279.47754,118.32088,-804.18707
93,0.47448295,105,105,271.73581,120.82449,-808.77258
93,0.50261176,105,105,263.71506,123.3424,-812.83032
93,0.53157771,105,105,255.46074,125.87007,-816.35547
93,0.56124395,105,105,247.01237,128.40617,-819.33942
93,0.5914824,105,105,238.40704,130.95061,-821.77307
93,0.62217069,105,105,229.67999,133.50302,-823.64777
93,0.65318525,105,105,220.86685,136.06276,-824.95715
93,0.68439806,105,105,212.00444,138.62964,-825.69769
93,0.71568304,105,105,203.129,141.20325,-825.86761
93,0.74691391,105,105,194.2767,143.78293,-825.46741
93,0.7779637,105,105,185.48387,146.368,-824.50067
93,0.80870843,105,105,176.78598,148.95741,-822.97272
93,0.83902246,105,105,168.21883,151.55061,-820.89203
93,0.86878258,105,105,159.81752,154.14713,-818.26929
93,0.89786804,105,105,151.61641,156.74663,-815.11713
93,0.92616111,105,105,143.64888,159.34882,-811.45038
93,0.95354801,105,105,135.94724,161.95335,-807.28595
93,0.97991848,105,105,128.5426,164.56001,-802.6427
94,0.2457228,105,105,121.46477,167.16853,-797.5415
95,0.39139467,105,105,114.74174,169.77831,-792.00494
96,0.51729345,105,105,108.4003,172.38919,-786.0578
97,0.72064734,105,105,102.46554,175.00105,-779.7262
98,0.93538767,105,105,96.9608,177.61375,-773.03778
99,0.95482904,105,105,91.90749,180.2271,-766.02161
100,0.80000764,105,105,87.32495,182.84062,-758.70776
101,0.50865096,105,105,83.23014,185.45419,-751.12848
102,0.11140911,105,105,79.62283,188.04793,-743.31293
102,0.59823513,105,105,76.51563,190.62877,-735.3028
103,0.00797364,105,105,73.92384,193.20152,-727.1308
103,0.31295681,105,105,71.85995,195.76903,-718.82928
103,0.54605573,105,105,70.32626,198.32286,-710.42761
103,0.71318603,105,105,69.27911,200.80222,-701.94043
103,0.82957166,105,105,68.59617,203.0878,-693.37781
103,0.89821929,105,105,68.26485,205.22458,-684.80988
103,0.91612887,105,105,68.317,207.24028,-676.26263
103,0.88360119,105,105,68.75449,209.12369,-667.74628
103,0.80152267,105,105,69.57526,210.87622,-659.28229
103,0.6693967,105,105,70.78895,212.51202,-650.89764
103,0.48509908,105,105,72.41951,214.0594,-642.62708
103,0.24710473,105,105,74.48558,215.53896,-634.50275
102,0.95122129,105,105,76.98643,216.95497,-626.54901
102,0.5717622,105,105,79.9007,218.2971,-618.78064
102,0.13863243,105,105,83.21099,219.5683,-611.2204
101,0.60980576,105,105,86.89561,220.76297,-603.88281
101,0.00976118,105,105,90.9175,221.8587,-596.76636
100,0.26016656,105,105,95.25443,222.85815,-589.88708
99,0.34975427,105,105,99.8838,223.75505,-583.25238
98,0.14840667,105,105,104.78906,224.55234,-576.8764
96,0.84024405,105,105,109.97195,225.27528,-570.79614
95,0.79748178,105,105,115.4154,225.92004,-565.01965
94,0.82963425,105,105,121.06795,226.4584,-559.51355
93,0.9967767,105,105,126.86613,226.87741,-554.23633
93,0.97586995,105,105,132.78154,227.10083,-549.10645
93,0.95511997,105,105,138.64272,227.13409,-544.00446
93,0.93493217,105,105,144.33427,226.94528,-538.80341
93,0.91645122,105,105,149.53568,226.5769,-533.28436
93,0.89976895,105,105,154.2206,226.01031,-527.39142
93,0.88464129,105,105,158.45898,225.25995,-521.17773
93,0.87093765,105,105,162.29156,224.40482,-514.73682
93,0.85862869,105,105,165.72952,223.5112,-508.13138
93,0.8477506,105,105,168.76447,222.62335,-501.3923
93,0.83831972,105,105,171.39249,221.76241,-494.53577
93,0.83024776,105,105,173.63771,220.91272,-487.56805
93,0.82341576,105,105,175.53339,220.06946,-480.51291
93,0.81772172,105,105,177.10814,219.23087,-473.39355
93,0.81308514,105,105,178.38438,218.39282,-466.22656
93,0.80946606,105,105,179.3737,217.56485,-459.03244
93,0.80687749,105,105,180.07286,216.76004,-451.82446
93,0.80536431,105,105,180.46957,215.99295,-444.61197
93,0.80501157,105,105,180.54099,215.29555,-437.41342
93,0.80595636,105,105,180.24951,214.70055,-430.24155
93,0.80833232,105,105,179.55795,214.22493,-423.1011
93,0.81221539,105,105,178.44487,213.87276,-416.00037
93,0.81749487,105,105,176.93948,213.59299,-408.9357
93,0.82398075,105,105,175.09412,213.351,-401.9245
93,0.83156234,105,105,172.93973,213.13916,-394.99066
93,0.84007752,105,105,170.51981,212.90062,-388.12436
93,0.84923959,105,105,167.91292,212.5782,-381.32111
93,0.85837764,105,105,165.30304,212.03767,-374.53903
93,0.86698765,105,105,162.83345,211.30014,-367.81781
93,0.87570763,105,105,160.32538,210.41278,-361.15915
93,0.88478464,105,105,157.7103,209.41168,-354.58224
93,0.89430708,105,105,154.96375,208.31549,-348.10074
93,0.90429515,105,105,152.08034,207.1358,-341.72488
93,0.91474617,105,105,149.06096,205.8811,-335.46277
93,0.92564851,105,105,145.90904,204.55743,-329.32056
93,0.93698525,105,105,142.62935,203.16972,-323.30322
93,0.9487381,105,105,139.22704,201.72202,-317.41476
93,0.96088821,105,105,135.70746,200.2178,-311.65854
93,0.97340053,105,105,132.08038,198.65736,-306.03452
93,0.98620647,105,105,128.36478,197.03633,-300.53653
93,0.99919319,105,105,124.59214,195.34576,-295.15015
94,0.58599687,105,105,120.792,193.57991,-289.86111
95,0.21165054,105,105,116.98636,191.73653,-284.65866
95,0.83739203,105,105,113.1898,189.81654,-279.53601
96,0.50308645,105,105,109.41019,187.81996,-274.48776
97,0.20823564,105,105,105.65163,185.74577,-269.50922
97,0.98805904,105,105,101.91682,183.59422,-264.59726
98,0.75040215,105,105,98.20779,181.36633,-259.74963
99,0.43307906,105,105,94.52586,179.06364,-254.96497
100,0.06475673,105,105,90.87212,176.688,-250.24225
100,0.63356513,105,105,87.24772,174.24127,-245.58058
101,0.17815696,105,105,83.65372,171.72539,-240.97926
101,0.68843931,105,105,80.09104,169.14227,-236.4377
102,0.18111333,105,105,76.56016,166.49394,-231.95567
102,0.65104622,105,105,73.06168,163.78226,-227.53285
103,0.1128137,105,105,69.59599,161.00906,-223.1691
103,0.55573291,105,105,66.16361,158.17606,-218.86412
103,0.99994844,105,105,62.76494,155.28485,-214.61771
104,0.38150561,105,105,59.72294,152.31836,-210.26004
104,0.68008584,105,105,57.33738,149.38783,-205.71788
104,0.90598559,105,105,55.5111,146.44806,-201.00157
105,0.05734506,105,105,54.22427,143.46014,-196.09158
105,0.13951452,105,105,53.43572,140.46156,-191.0336
105,0.16303329,105,105,53.08002,137.53506,-185.91756
105,0.12795162,105,105,53.14316,134.72533,-180.78194
105,0.03294628,105,105,53.62106,132.06068,-175.64986
104,0.87464547,105,105,54.50793,129.55684,-170.53825
104,0.65464634,105,105,55.79155,127.22235,-165.46423
104,0.37532753,105,105,57.45467,125.06087,-160.44572
104,0.03898482,105,105,59.47762,123.07224,-155.50055
103,0.64369291,105,105,61.84075,121.25307,-150.64545
103,0.1969347,105,105,64.52507,119.59856,-145.8965
102,0.73070043,105,105,67.28064,117.81849,-141.15205
102,0.30433682,105,105,69.72486,115.76199,-136.41602
101,0.90800738,105,105,71.93613,113.48985,-131.69788
101,0.54140371,105,105,73.91888,111.02652,-127.00359
101,0.23063561,105,105,75.52562,108.35999,-122.33838
101,0.04877125,105,105,76.31168,105.56297,-117.79096
100,0.97958165,105,105,76.36925,102.54387,-113.27391
101,0.00248217,105,105,75.83486,99.37411,-108.81144
101,0.10268916,105,105,74.81475,96.13941,-104.44508
101,0.27126083,105,105,73.37344,92.90555,-100.20966
101,0.51138258,105,105,71.4942,89.68312,-96.11252
101,0.82188505,105,105,69.18994,86.50469,-92.17336
102,0.20771033,105,105,66.47518,83.40417,-88.41313
102,0.67171359,105,105,63.36322,80.40917,-84.84972
103,0.2165916,105,105,59.87032,77.53888,-81.497
103,0.85146242,105,105,56.01892,74.80697,-78.36655
104,0.59153217,105,105,51.83548,72.22215,-75.4681
105,0.44505548,105,105,47.34822,69.78883,-72.80988
106,0.36452582,105,105,42.58531,67.50867,-70.39932
106,1,105,105,37.57312,65.38041,-68.24308
106,1,105,105,32.40081,63.40935,-66.33596
106,1,105,105,27.0809,61.59595,-64.68719
106,1,105,105,21.75084,59.61932,-63.03965
106,1,105,105,16.7551,57.2656,-61.09874
106,1,105,105,12.87808,54.61631,-58.53451
106,1,105,105,9.8588,51.49924,-55.30598
106,1,105,105,7.49711,48.05042,-51.599
106,1,105,105,5.66407,44.42891,-47.59232
106,1,105,105,4.29192,40.74924,-43.40361
106,1,105,105,3.35339,37.08386,-39.09949
106,1,105,105,2.84352,33.48246,-34.71808
106,1,105,105,2.76524,29.98158,-30.28412
106,1,105,105,3.12025,26.61167,-25.81883
106,1,105,105,3.66609,23.21865,-21.34002
106,1,105,105,4.12896,19.71864,-16.93406
106,1,105,105,4.56359,16.14202,-12.5959
106,1,105,105,5.05373,12.52591,-8.31191
106,1,105,105,5.59522,8.86856,-4.08306
181,0.99969113,105,0,6.16115,5.04451,0.08562
181,0.98541075,105,181,6.74294,1.75355,4.1846
181,0.97208762,181,181,7.28337,1.49833,8.00616
181,0.9589119,181,181,7.81638,1.3531,11.78532
181,0.94618028,181,181,8.33166,1.1031,15.43721
181,0.93389076,181,181,8.82989,0.70081,18.96245
181,0.92196292,181,181,9.31343,0.26788,22.38401
181,0.90938145,181,181,9.7886,0.50155,25.99232
181,0.8961423,181,181,10.24949,0.63249,29.78938
181,0.8824147,181,181,10.69374,0.74925,33.7265
181,0.86859965,181,181,11.12218,0.74687,37.68886
181,0.85503602,181,181,11.53658,0.65055,41.57919
181,0.84188449,181,181,11.93872,0.49593,45.35138
181,0.82912427,181,181,12.32954,0.32287,49.01136
181,0.81670231,181,181,12.4874,0.42714,52.57396
181,0.80426067,181,181,12.6319,0.58597,56.14212
181,0.79176962,181,181,12.61711,0.78025,59.72441
181,0.77929068,181,181,12.48545,0.93851,63.30319
181,0.76691765,181,181,12.26431,1.03151,66.85168
181,0.75469464,181,181,11.97577,1.05753,70.35717
181,0.74259996,181,181,11.64016,1.03144,73.82596
181,0.73058099,181,181,11.27573,0.97742,77.27304
181,0.71859658,181,181,10.89674,0.9207,80.7102
181,0.70663446,181,181,10.51227,0.8792,84.14096
181,0.69470316,181,181,10.12699,0.86043,87.56287
181,0.6828137,181,181,9.74268,0.86229,90.97273
181,0.6709727,181,181,9.35945,0.87744,94.3687
181,0.65917778,181,181,8.97836,0.89692,97.75146
181,0.64742231,181,181,8.60068,0.91311,101.12291
181,0.63570082,181,181,8.2276,0.92138,104.48459
181,0.62401187,181,181,7.85961,0.92099,107.83698
181,0.61235678,181,181,7.49612,0.91388,111.17966
181,0.60073775,181,181,7.13567,0.90409,114.51203
181,0.58915597,181,181,6.77661,0.89515,117.83371
181,0.57761222,181,181,6.41734,0.88987,121.14447
181,0.56624264,181,181,6.36105,0.87121,124.40536
181,0.55503494,181,181,6.63865,0.84556,127.61987
181,0.54388833,181,181,7.22791,0.8237,130.81691
181,0.53283286,181,181,8.08152,0.81504,133.98784
181,0.52192891,181,181,9.15631,0.82262,137.11533
181,0.51123232,181,181,10.42043,0.84352,140.18333
181,0.50078762,181,181,11.85226,0.8714,143.17909
181,0.49063033,181,181,13.4374,0.89946,146.09244
181,0.48078981,181,181,15.16589,0.92249,148.91496
181,0.47129169,181,181,17.03017,0.93774,151.63931
181,0.46215945,181,181,19.02386,0.945,154.25871
181,0.45341578,181,181,21.141,0.9456,156.76672
181,0.44508153,181,181,23.37562,0.94151,159.1573
181,0.43717551,181,181,25.7213,0.93515,161.42509
181,0.42971554,181,181,28.17147,0.9284,163.56493
